time,MocapIndex,mocapX,mocapY,mocapZ,rotX,rotY,rotZ,rotW
1685435998.1968162,15,-8.1663179397583,-8.270007133483887,1.484941005706787,0.036201417446136475,-0.030645303428173065,0.8681445121765137,0.4940401017665863
1685435998.205515,15,-8.166324615478516,-8.270005226135254,1.4849339723587036,0.03627607598900795,-0.030683834105730057,0.8681283593177795,0.4940606355667114
1685435998.2145166,15,-8.166322708129883,-8.269996643066406,1.484944462776184,0.03625164180994034,-0.03068385273218155,0.8681378960609436,0.49404552578926086
1685435998.223515,15,-8.166322708129883,-8.27000617980957,1.4849443435668945,0.03628116846084595,-0.030644146725535393,0.8681184649467468,0.4940798580646515
1685435998.2302313,15,-8.166318893432617,-8.269999504089355,1.4849354028701782,0.03621155768632889,-0.03075706772506237,0.868094801902771,0.4941195547580719
1685435998.2403533,15,-8.166328430175781,-8.270003318786621,1.4849438667297363,0.03623514994978905,-0.030668336898088455,0.8680976629257202,0.4941185712814331
1685435998.247279,15,-8.166328430175781,-8.270002365112305,1.4849398136138916,0.03630419820547104,-0.030688894912600517,0.8681427240371704,0.49403294920921326
1685435998.2563355,15,-8.166324615478516,-8.27000617980957,1.4849385023117065,0.03623605892062187,-0.03072565421462059,0.8681197166442871,0.4940759241580963
1685435998.264214,15,-8.16634464263916,-8.269918441772461,1.484867811203003,0.03328599035739899,-0.03346968814730644,0.8677092790603638,0.4948257803916931
1685435998.2731895,15,-8.1663236618042,-8.270003318786621,1.4849358797073364,0.03623732179403305,-0.030605871230363846,0.8681394457817078,0.4940485656261444
1685435998.2802243,15,-8.166340827941895,-8.269914627075195,1.4848712682724,0.03322148323059082,-0.03348883241415024,0.8677347898483276,0.49478408694267273
1685435998.2892387,15,-8.1663236618042,-8.270000457763672,1.4849400520324707,0.036267440766096115,-0.030640659853816032,0.8681455254554749,0.4940337538719177
1685435998.2963119,15,-8.166337966918945,-8.269920349121094,1.4848741292953491,0.03315325081348419,-0.03353316709399223,0.867730438709259,0.4947933256626129
1685435998.3060508,15,-8.166324615478516,-8.270000457763672,1.484945297241211,0.036107126623392105,-0.030674543231725693,0.8681463003158569,0.4940418303012848
1685435998.313085,15,-8.166321754455566,-8.270008087158203,1.4849447011947632,0.03623044863343239,-0.030611861497163773,0.8681464195251465,0.4940364360809326
1685435998.3220677,15,-8.16633129119873,-8.270003318786621,1.4849447011947632,0.03625454008579254,-0.030678045004606247,0.8681328296661377,0.49405455589294434
1685435998.3350697,15,-8.1663236618042,-8.270005226135254,1.4849387407302856,0.03622226044535637,-0.030691830441355705,0.8681021332740784,0.4941099286079407
1685435998.3400671,15,-8.166324615478516,-8.269996643066406,1.4849427938461304,0.036329545080661774,-0.030647605657577515,0.8681550025939941,0.49401208758354187
1685435998.3490686,15,-8.1663236618042,-8.270000457763672,1.4849416017532349,0.0362546406686306,-0.030729372054338455,0.8681204915046692,0.4940730929374695
1685435998.3560674,15,-8.166326522827148,-8.270003318786621,1.4849388599395752,0.03617067262530327,-0.03058011457324028,0.8681108355522156,0.49410542845726013
1685435998.3650663,15,-8.16632080078125,-8.269998550415039,1.4849438667297363,0.036207739263772964,-0.030674368143081665,0.868136465549469,0.49405190348625183
1685435998.3790784,15,-8.166326522827148,-8.270002365112305,1.4849423170089722,0.03617912903428078,-0.030649730935692787,0.8681453466415405,0.494039922952652
1685435998.3820662,15,-8.166327476501465,-8.270004272460938,1.484932780265808,0.036232125014066696,-0.030615918338298798,0.8681061863899231,0.4941069185733795
1685435998.3890789,15,-8.1663236618042,-8.270005226135254,1.4849368333816528,0.03617627173662186,-0.030633026733994484,0.8680821061134338,0.494152307510376
1685435998.3970642,15,-8.166329383850098,-8.270012855529785,1.4849400520324707,0.03619658574461937,-0.030659200623631477,0.8681175708770752,0.4940868318080902
1685435998.4050782,15,-8.166328430175781,-8.270004272460938,1.4849363565444946,0.03635670989751816,-0.03062703087925911,0.8681117296218872,0.4940873980522156
1685435998.4136147,15,-8.166330337524414,-8.269994735717773,1.4849408864974976,0.036265693604946136,-0.03066510148346424,0.8681474328041077,0.49402883648872375
1685435998.4215987,15,-8.166342735290527,-8.269916534423828,1.4848694801330566,0.033197373151779175,-0.03351688012480736,0.8677429556846619,0.4947693645954132
1685435998.4325995,15,-8.166328430175781,-8.270000457763672,1.4849408864974976,0.036206118762493134,-0.030626367777585983,0.868127703666687,0.49407023191452026
1685435998.439612,15,-8.166340827941895,-8.269920349121094,1.484872817993164,0.03323892876505852,-0.03357914090156555,0.8677360415458679,0.4947746694087982
1685435998.447616,15,-8.166324615478516,-8.269997596740723,1.48494553565979,0.03619982674717903,-0.03064911440014839,0.8681448101997375,0.49403926730155945
1685435998.4555626,15,-8.166328430175781,-8.270002365112305,1.484941840171814,0.03623425215482712,-0.03068024478852749,0.8681235909461975,0.49407216906547546
1685435998.4645567,15,-8.166328430175781,-8.269999504089355,1.484946370124817,0.03628126159310341,-0.030690547078847885,0.8681432008743286,0.4940336048603058
1685435998.4726465,15,-8.166327476501465,-8.269997596740723,1.4849412441253662,0.036243047565221786,-0.0306802187114954,0.8681600093841553,0.49400749802589417
